%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
56.0, -9522.021951916451, -9226.867166384121, -5724.348810237505, -13450.788074825774, -7616.625144079345, -3879.234657196362, -7593.938123457208, -5546.585386584447, -10159.828979948637, -12505.733967510936, -6371.722384896563, -5579.9788928006765, -5143.471675332985, -8471.422907283653, -10687.866590960812, -15687.951825613001, 0.00625, 0.2350625, 0.9436250000000002, 192.0, 0.0, 24.0, 3.5, 40.0, 14.5, 64.0, 0.0, 0.0, 0.0, 1.644588348125479E9, 0.0, 2022-02-12 01:05:48.125
58.0, -9510.086120377317, -9212.405587721538, -5711.004818797686, -13455.213720227925, -7620.849623781398, -3877.200648450929, -7589.691292010701, -5545.087819705942, -10154.978651401836, -12492.032348159832, -6377.533838454943, -5577.117869510397, -5144.164579411099, -8469.947692149603, -10689.9229514507, -15694.500886738408, 0.00625, 0.2350625, 0.9436250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458834813352E9, 0.0, 2022-02-12 01:05:48.133
60.0, -9528.705123508587, -9242.535739247292, -5722.024228814153, -13455.012554527826, -7629.879728541342, -3883.2803229427727, -7597.559106058969, -5546.741848795635, -10171.183666131934, -12508.505583823393, -6373.063489563881, -5574.43566017576, -5139.180140397566, -8466.170247336657, -10690.63820727327, -15719.221916105977, 0.00625, 0.2350625, 0.9436250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348140197E9, 0.0, 2022-02-12 01:05:48.140
62.0, -9513.125957623239, -9230.376390263604, -5722.650077658901, -13446.13891197907, -7625.655248839289, -3876.552447861725, -7599.526059571035, -5553.201502943219, -10156.029183391236, -12495.09453715021, -6375.589236687331, -5572.938093297254, -5135.603861284717, -8469.835933427326, -10699.154221910741, -15679.212293530976, 0.00625, 0.2350625, 0.9436250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348148032E9, 0.0, 2022-02-12 01:05:48.148
64.0, -9513.55064076789, -9227.224794295405, -5722.404208469893, -13458.81235108523, -7635.244147210616, -3877.737090317856, -7601.761234016566, -5548.172360440774, -10169.261416108779, -12504.28110412134, -6374.292835508923, -5579.062471278009, -5129.837111215247, -8463.689203702117, -10699.467146333116, -15720.138337628645, 0.00625, 0.2350625, 0.9436250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348156275E9, 0.0, 2022-02-12 01:05:48.156
66.0, -9527.185204885627, -9243.273346814316, -5725.689914904823, -13449.268156202812, -7626.9740017621525, -3878.0276629957752, -7600.330722371426, -5558.1412384678415, -10165.77454397375, -12504.258752376885, -6379.254922778002, -5570.367642684894, -5146.511512578906, -8466.326709547844, -10699.645960288759, -15694.143258827122, 0.005125, 0.23553125000000003, 0.9468125000000001, 192.0, 0.0, 16.0, 3.5, 48.0, 14.5, 88.0, 0.0, 0.0, 0.0, 1.644588348163134E9, 0.0, 2022-02-12 01:05:48.163
68.0, -9530.001524686995, -9225.816634394721, -5718.17972876784, -13457.895929562561, -7632.919565787264, -3875.43486063896, -7590.384196088815, -5546.808904029001, -10165.103991640091, -12505.510450066382, -6375.835105876339, -5581.431756190272, -5144.857483489213, -8466.393764781209, -10702.328169623395, -15699.887657152136, 0.005125, 0.23553125000000003, 0.9468125000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348170896E9, 0.0, 2022-02-12 01:05:48.170
70.0, -9520.211460615572, -9219.938125602976, -5724.281755004139, -13454.878444061094, -7628.069237240463, -3871.858581526111, -7595.212172891162, -5541.62329931537, -10160.611291004574, -12498.827278474246, -6371.923550596661, -5571.574636885481, -5142.5552538103175, -8463.44333451311, -10699.377739355295, -15721.904125440613, 0.005125, 0.23553125000000003, 0.9468125000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348177818E9, 0.0, 2022-02-12 01:05:48.177
72.0, -9501.659512717666, -9202.213192249917, -5720.236089257728, -13439.589850853665, -7614.41232137827, -3858.782811019756, -7584.662149508256, -5537.555281824503, -10139.846520405594, -12480.61060674317, -6375.87980936525, -5564.712651337702, -5134.843901973236, -8459.688241444617, -10698.327207365895, -15677.111229552178, 0.005125, 0.23553125000000003, 0.9468125000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348185803E9, 0.0, 2022-02-12 01:05:48.185
74.0, -9510.399044799691, -9223.961439604931, -5722.828891614544, -13454.654926616542, -7629.656211096789, -3866.583569834658, -7585.31035009746, -5533.733133522646, -10158.979613659336, -12484.589217256214, -6368.682547650641, -5560.063488490998, -5115.82256744177, -8444.824331381838, -10696.203791642642, -15713.276352080866, 0.005125, 0.23553125000000003, 0.9468125000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348192943E9, 0.0, 2022-02-12 01:05:48.192
